,Time,event,Ask Price 1,Bid Price 1,Ask Price 2,Bid Price 2,BidDiff,AskDiff,BidDiff2,AskDiff2,Date
25,7.9405632028901865,co_deep_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
26,7.940640297680769,co_deep_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
27,7.941076289929193,lo_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
28,7.94224021379077,lo_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
29,7.943031326535434,lo_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
30,7.943553228500374,lo_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
31,7.943588056267265,co_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
32,7.943590504032443,co_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
33,7.944225438267545,lo_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
34,7.9442558252500906,lo_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
35,7.944564409524436,co_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
36,7.944909674600386,co_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
37,7.94497926955193,co_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
38,7.945118260253097,lo_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
39,7.9451740183187445,lo_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
40,7.945175078050269,lo_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
41,7.945287846676552,lo_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
42,7.945412190748753,lo_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
43,7.945547843469951,co_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
44,7.945660005982471,lo_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
45,7.945660374549567,co_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
46,7.945778665272847,co_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
47,7.945903348718309,lo_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
48,7.9461359422506685,lo_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
49,7.946173026952531,co_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
50,7.946190028936122,co_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
51,7.9462657450788745,lo_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
52,7.9464015495882885,co_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
53,7.946849808233412,mo_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
54,7.946947306064488,lo_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
55,7.947618727884296,mo_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
56,7.948604395173753,mo_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
57,7.948914266093722,lo_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
58,7.9500991420474305,lo_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
59,7.9502819165500735,co_deep_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
60,7.9507290286257835,co_deep_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
61,7.950750079620567,lo_deep_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
62,7.950929058098224,co_deep_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
63,7.950943484364098,co_deep_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
64,7.950955967350789,lo_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
65,7.951032783022949,lo_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
66,7.951043961380157,co_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
67,7.951279407274993,lo_deep_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
68,7.951353413430572,lo_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
69,7.9513574022750655,lo_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
70,7.951373199625845,co_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
71,7.9513962324224625,co_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
72,7.951403664020245,lo_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
73,7.9515635488765986,co_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
74,7.951585083050668,mo_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
75,7.9516297599843915,co_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
76,7.951630617657007,lo_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
77,7.951669552061345,lo_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
78,7.951683441513559,lo_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
79,7.951733856712053,lo_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
80,7.9517387022139605,co_deep_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
81,7.951860296147191,co_deep_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
82,7.952012917260507,lo_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
83,7.952885662091205,co_deep_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
84,7.95361808062395,co_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
85,7.953626140828111,co_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
86,7.953632608773765,lo_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,1
87,7.953745466005278,co_top_Ask,44.99,44.97,45.0,44.96,0.0,0.010000000000005116,0.0,0.00999999999999801,1
88,7.953935604333067,co_top_Bid,44.99,44.97,45.0,44.96,0.0,0.0,0.0,0.0,1
89,7.9540072521919845,mo_Bid,44.99,44.97,45.0,44.96,0.0,0.0,0.0,0.0,1
90,7.9540890496489824,co_top_Ask,45.0,44.97,45.01,44.96,0.0,0.00999999999999801,0.0,0.00999999999999801,1
91,7.954118759677433,lo_top_Bid,45.0,44.97,45.01,44.96,0.0,0.0,0.0,0.0,1
92,7.954145581153282,lo_inspread_Bid,45.0,44.98,45.01,44.97,0.00999999999999801,0.0,0.00999999999999801,0.0,1
93,7.954149014078959,lo_top_Bid,45.0,44.98,45.01,44.97,0.0,0.0,0.0,0.0,1
94,7.954173477518713,co_top_Ask,45.0,44.98,45.01,44.97,0.0,0.0,0.0,0.0,1
95,7.954251348069263,co_top_Bid,45.0,44.98,45.01,44.97,0.0,0.0,0.0,0.0,1
96,7.954319044410307,co_top_Bid,45.0,44.97,45.01,44.96,-0.00999999999999801,0.0,-0.00999999999999801,0.0,1
97,7.954342365642658,co_top_Bid,45.0,44.97,45.01,44.96,0.0,0.0,0.0,0.0,1
98,7.954359048993823,mo_Bid,45.0,44.97,45.01,44.96,0.0,0.0,0.0,0.0,1
99,7.954360944815833,co_top_Bid,45.0,44.97,45.01,44.96,0.0,0.0,0.0,0.0,1
100,7.954507588311831,co_top_Bid,45.0,44.97,45.01,44.96,0.0,0.0,0.0,0.0,1
101,7.954569084548999,mo_Bid,45.0,44.97,45.01,44.96,0.0,0.0,0.0,0.0,1
102,7.95457518411105,lo_top_Bid,45.0,44.97,45.01,44.96,0.0,0.0,0.0,0.0,1
103,7.954577085789575,lo_inspread_Bid,45.0,44.98,45.01,44.97,0.00999999999999801,0.0,0.00999999999999801,0.0,1
104,7.954593507751905,lo_inspread_Bid,45.0,44.99,45.01,44.98,0.010000000000005116,0.0,0.00999999999999801,0.0,1
105,7.954667189528651,co_top_Bid,45.0,44.98,45.01,44.97,-0.010000000000005116,0.0,-0.00999999999999801,0.0,1
106,7.954686514160432,lo_inspread_Bid,45.0,44.99,45.01,44.98,0.010000000000005116,0.0,0.00999999999999801,0.0,1
107,7.954729272005337,mo_Bid,45.0,44.98,45.01,44.97,-0.010000000000005116,0.0,-0.00999999999999801,0.0,1
108,7.954748563395797,lo_inspread_Bid,45.0,44.99,45.01,44.98,0.010000000000005116,0.0,0.00999999999999801,0.0,1
109,7.954780536726673,mo_Bid,45.0,44.98,45.01,44.97,-0.010000000000005116,0.0,-0.00999999999999801,0.0,1
110,7.954793737669834,lo_inspread_Bid,45.0,44.99,45.01,44.98,0.010000000000005116,0.0,0.00999999999999801,0.0,1
111,7.954794804658476,co_top_Ask,45.0,44.99,45.01,44.98,0.0,0.0,0.0,0.0,1
112,7.955013715122942,co_top_Bid,45.0,44.98,45.01,44.97,-0.010000000000005116,0.0,-0.00999999999999801,0.0,1
113,7.955056116732187,co_top_Bid,45.0,44.97,45.01,44.96,-0.00999999999999801,0.0,-0.00999999999999801,0.0,1
114,7.955191768666144,co_top_Bid,45.0,44.97,45.01,44.96,0.0,0.0,0.0,0.0,1
115,7.955242454191523,mo_Bid,45.0,44.97,45.01,44.96,0.0,0.0,0.0,0.0,1
116,7.95524622237948,co_top_Bid,45.0,44.97,45.01,44.96,0.0,0.0,0.0,0.0,1
117,7.95534475640163,co_top_Bid,45.0,44.97,45.01,44.96,0.0,0.0,0.0,0.0,1
118,7.955462764740074,mo_Bid,45.0,44.97,45.01,44.96,0.0,0.0,0.0,0.0,1
119,7.955471765456388,mo_Bid,45.0,44.97,45.01,44.96,0.0,0.0,0.0,0.0,1
120,7.955479768913987,lo_top_Bid,45.0,44.97,45.01,44.96,0.0,0.0,0.0,0.0,1
121,7.9555483241888325,lo_top_Bid,45.0,44.97,45.01,44.96,0.0,0.0,0.0,0.0,1
122,7.955579151238288,lo_inspread_Bid,45.0,44.98,45.01,44.97,0.00999999999999801,0.0,0.00999999999999801,0.0,1
123,7.95562034079271,lo_inspread_Bid,45.0,44.99,45.01,44.98,0.010000000000005116,0.0,0.00999999999999801,0.0,1
124,7.955655626037776,mo_Bid,45.0,44.99,45.01,44.98,0.0,0.0,0.0,0.0,1
125,7.95566062115667,co_top_Ask,45.0,44.99,45.01,44.98,0.0,0.0,0.0,0.0,1
126,7.955693451888681,mo_Bid,45.0,44.99,45.01,44.98,0.0,0.0,0.0,0.0,1
127,7.95570395724882,mo_Bid,45.0,44.99,45.01,44.98,0.0,0.0,0.0,0.0,1
128,7.955707929392432,lo_top_Bid,45.0,44.99,45.01,44.98,0.0,0.0,0.0,0.0,1
129,7.955729211783776,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,-0.00999999999999801,0.0,1
130,7.9557999709033,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
131,7.955855051773577,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
132,7.955890729778199,co_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
133,7.955906503429634,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
134,7.955920986452691,co_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
135,7.9559703453163655,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
136,7.956109492914734,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
137,7.956141118156843,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
138,7.956168239816387,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
139,7.956206872416004,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
140,7.956221915522961,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
141,7.95634994181845,mo_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
142,7.956428066153088,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
143,7.956465580416771,mo_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
144,7.956499060794016,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
145,7.956849245078518,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
146,7.95686592072659,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
147,7.956920783176921,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
148,7.957069289462311,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
149,7.957235249887164,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
150,7.95727470398024,mo_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
151,7.958681059025996,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
152,7.959604403554777,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
153,7.9596338083124225,co_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
154,7.959694363297372,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
155,7.9597330952791285,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
156,7.95973962729157,co_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
157,7.959984568993703,co_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
158,7.959991782289793,co_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
159,7.960081046150157,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
160,7.961594948845793,co_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
161,7.961613623506746,co_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
162,7.961977279223871,co_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
163,7.9620264558081075,co_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
164,7.962030741824262,co_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
165,7.962124854529464,co_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
166,7.96241017396023,co_top_Bid,45.0,44.97,45.01,44.96,-0.020000000000003126,0.0,-0.00999999999999801,0.0,1
167,7.962410878564543,co_top_Bid,45.0,44.97,45.01,44.96,0.0,0.0,0.0,0.0,1
168,7.96246948203426,co_top_Bid,45.0,44.97,45.01,44.96,0.0,0.0,0.0,0.0,1
169,7.962486648770575,co_top_Bid,45.0,44.97,45.01,44.96,0.0,0.0,0.0,0.0,1
170,7.962551648535044,co_top_Bid,45.0,44.97,45.01,44.96,0.0,0.0,0.0,0.0,1
171,7.96256325253439,co_top_Bid,45.0,44.97,45.01,44.96,0.0,0.0,0.0,0.0,1
172,7.96261225969041,lo_top_Bid,45.0,44.97,45.01,44.96,0.0,0.0,0.0,0.0,1
173,7.962670786600496,lo_top_Bid,45.0,44.97,45.01,44.96,0.0,0.0,0.0,0.0,1
174,7.962763473804637,co_top_Bid,45.0,44.97,45.01,44.96,0.0,0.0,0.0,0.0,1
175,7.96276592010366,co_top_Bid,45.0,44.97,45.01,44.96,0.0,0.0,0.0,0.0,1
176,7.962812934215742,lo_top_Bid,45.0,44.97,45.01,44.96,0.0,0.0,0.0,0.0,1
177,7.962817717983601,co_top_Bid,45.0,44.97,45.01,44.96,0.0,0.0,0.0,0.0,1
178,7.962905208936404,mo_Bid,45.0,44.97,45.01,44.96,0.0,0.0,0.0,0.0,1
179,7.962909390586249,lo_inspread_Bid,45.0,44.98,45.01,44.97,0.00999999999999801,0.0,0.00999999999999801,0.0,1
180,7.96296936384763,lo_inspread_Bid,45.0,44.99,45.01,44.98,0.010000000000005116,0.0,0.00999999999999801,0.0,1
181,7.96298293159763,mo_Bid,45.0,44.98,45.01,44.97,-0.010000000000005116,0.0,-0.00999999999999801,0.0,1
182,7.962989894598735,lo_inspread_Bid,45.0,44.99,45.01,44.98,0.010000000000005116,0.0,0.00999999999999801,0.0,1
183,7.963024445587401,lo_top_Bid,45.0,44.99,45.01,44.98,0.0,0.0,0.0,0.0,1
184,7.96310851484897,lo_top_Bid,45.0,44.99,45.01,44.98,0.0,0.0,0.0,0.0,1
185,7.963162842552579,mo_Bid,45.0,44.99,45.01,44.98,0.0,0.0,0.0,0.0,1
186,7.9631682521860965,co_top_Bid,45.0,44.99,45.01,44.98,0.0,0.0,0.0,0.0,1
187,7.963175676115968,lo_top_Bid,45.0,44.99,45.01,44.98,0.0,0.0,0.0,0.0,1
188,7.963228365947134,mo_Bid,45.0,44.99,45.01,44.98,0.0,0.0,0.0,0.0,1
189,7.963241982812693,mo_Bid,45.0,44.98,45.01,44.97,-0.010000000000005116,0.0,-0.00999999999999801,0.0,1
190,7.963285854440758,mo_Bid,45.0,44.98,45.01,44.97,0.0,0.0,0.0,0.0,1
191,7.963370773043179,lo_inspread_Bid,45.0,44.99,45.01,44.98,0.010000000000005116,0.0,0.00999999999999801,0.0,1
192,7.964352538387572,mo_Bid,45.0,44.98,45.01,44.97,-0.010000000000005116,0.0,-0.00999999999999801,0.0,1
193,7.964379052158365,lo_inspread_Bid,45.0,44.99,45.01,44.98,0.010000000000005116,0.0,0.00999999999999801,0.0,1
194,7.964655395787409,mo_Bid,45.0,44.98,45.01,44.97,-0.010000000000005116,0.0,-0.00999999999999801,0.0,1
195,7.964749739366845,lo_inspread_Bid,45.0,44.99,45.01,44.98,0.010000000000005116,0.0,0.00999999999999801,0.0,1
196,7.965572570378977,lo_top_Bid,45.0,44.99,45.01,44.98,0.0,0.0,0.0,0.0,1
197,7.965615471102748,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,-0.00999999999999801,0.0,1
198,7.9660453631806645,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
199,7.966077103959183,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
200,7.966244316099407,co_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
201,7.96637504479143,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
202,7.966839173155786,co_top_Ask,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
203,7.966841234232998,co_top_Ask,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
204,7.967963062301007,mo_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
205,7.968366755339392,mo_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
206,7.9685303579429005,mo_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
207,7.9686867747890435,mo_Bid,45.0,44.97,45.01,44.96,-0.020000000000003126,0.0,-0.00999999999999801,0.0,1
208,7.968781128162358,lo_inspread_Bid,45.0,44.98,45.01,44.97,0.00999999999999801,0.0,0.00999999999999801,0.0,1
209,7.968800916888025,lo_inspread_Bid,45.0,44.99,45.01,44.98,0.010000000000005116,0.0,0.00999999999999801,0.0,1
210,7.969121172801289,mo_Bid,45.0,44.98,45.01,44.97,-0.010000000000005116,0.0,-0.00999999999999801,0.0,1
211,7.969336882950311,lo_inspread_Bid,45.0,44.99,45.01,44.98,0.010000000000005116,0.0,0.00999999999999801,0.0,1
212,7.970778221571603,mo_Bid,45.0,44.98,45.01,44.97,-0.010000000000005116,0.0,-0.00999999999999801,0.0,1
213,7.970975073856356,mo_Bid,45.0,44.98,45.01,44.97,0.0,0.0,0.0,0.0,1
214,7.97098141876569,lo_top_Ask,45.0,44.98,45.01,44.97,0.0,0.0,0.0,0.0,1
215,7.971128267504708,lo_inspread_Bid,45.0,44.99,45.01,44.98,0.010000000000005116,0.0,0.00999999999999801,0.0,1
216,7.971200272965883,mo_Bid,45.0,44.98,45.01,44.97,-0.010000000000005116,0.0,-0.00999999999999801,0.0,1
217,7.971260561023779,lo_inspread_Bid,45.0,44.99,45.01,44.98,0.010000000000005116,0.0,0.00999999999999801,0.0,1
218,7.971386241928243,mo_Bid,45.0,44.98,45.01,44.97,-0.010000000000005116,0.0,-0.00999999999999801,0.0,1
219,7.971569993636646,mo_Bid,45.0,44.98,45.01,44.97,0.0,0.0,0.0,0.0,1
220,7.9716544294363265,lo_inspread_Bid,45.0,44.99,45.01,44.98,0.010000000000005116,0.0,0.00999999999999801,0.0,1
221,7.971721165634634,mo_Bid,45.0,44.98,45.01,44.97,-0.010000000000005116,0.0,-0.00999999999999801,0.0,1
222,7.9717606726694825,lo_inspread_Bid,45.0,44.99,45.01,44.98,0.010000000000005116,0.0,0.00999999999999801,0.0,1
223,7.9726258687462375,mo_Bid,45.0,44.98,45.01,44.97,-0.010000000000005116,0.0,-0.00999999999999801,0.0,1
224,7.972810892395694,mo_Bid,45.0,44.98,45.01,44.97,0.0,0.0,0.0,0.0,1
225,7.9728781115452625,lo_inspread_Bid,45.0,44.99,45.01,44.98,0.010000000000005116,0.0,0.00999999999999801,0.0,1
226,7.973559353086465,mo_Bid,45.0,44.99,45.01,44.98,0.0,0.0,0.0,0.0,1
227,7.975685098353714,lo_top_Bid,45.0,44.99,45.01,44.98,0.0,0.0,0.0,0.0,1
228,7.976121252771581,lo_top_Bid,45.0,44.99,45.01,44.98,0.0,0.0,0.0,0.0,1
229,7.976182355578881,lo_top_Bid,45.0,44.99,45.01,44.98,0.0,0.0,0.0,0.0,1
230,7.976268649244488,lo_top_Bid,45.0,44.99,45.01,44.98,0.0,0.0,0.0,0.0,1
231,7.9763173148371,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,-0.00999999999999801,0.0,1
232,7.976466195566552,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
233,7.97652720453145,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
234,7.9765904536351675,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
235,7.976599630293816,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
236,7.976625121468405,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
237,7.976780808736934,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
238,7.97686966260387,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
239,7.978130003561446,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
240,7.978970059293159,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
241,7.979009131267857,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
242,7.979057779090907,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
243,7.97911299445896,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
244,7.979205821034211,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
245,7.979278072766186,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
246,7.979358188432418,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
247,7.97936102878412,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
248,7.979377162700769,lo_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
249,7.979443940215234,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
250,7.97947712890903,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
251,7.9799883441566175,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
252,7.980429966754212,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,1
