,Time,event,Ask Price 1,Bid Price 1,Ask Price 2,Bid Price 2,BidDiff,AskDiff,BidDiff2,AskDiff2,Date
17,0.09450699834493193,mo_Ask,44.99,44.97,45.0,44.96,0.0,0.0,0.0,0.0,8
18,0.0946375973027588,mo_Ask,44.99,44.97,45.0,44.96,0.0,0.0,0.0,0.0,8
19,0.09465220796448227,lo_inspread_Ask,44.98,44.97,44.99,44.96,0.0,-0.010000000000005116,0.0,-0.00999999999999801,8
20,0.1019651413358552,mo_Ask,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,8
21,9.28992357076373,mo_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,8
22,9.289985459920269,mo_Bid,44.98,44.96,44.99,44.95,-0.00999999999999801,0.0,-0.00999999999999801,0.0,8
23,9.290024624328833,mo_Bid,44.98,44.95,44.99,44.94,-0.00999999999999801,0.0,-0.010000000000005116,0.0,8
24,9.290612271743155,lo_top_Bid,44.98,44.95,44.99,44.94,0.0,0.0,0.0,0.0,8
25,9.291017762740646,lo_inspread_Bid,44.98,44.96,44.99,44.95,0.00999999999999801,0.0,0.010000000000005116,0.0,8
26,9.305034131247142,lo_inspread_Ask,44.97,44.96,44.98,44.95,0.0,-0.00999999999999801,0.0,-0.010000000000005116,8
27,10.058972897464887,co_deep_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,8
28,10.062231700500766,co_deep_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,8
29,11.364238946369374,lo_deep_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,8
30,25.597582595849772,co_top_Bid,44.97,44.95,44.98,44.94,-0.00999999999999801,0.0,-0.010000000000005116,0.0,8
31,25.59773167918713,co_top_Bid,44.97,44.95,44.98,44.94,0.0,0.0,0.0,0.0,8
32,25.59819466658787,co_top_Bid,44.97,44.95,44.98,44.94,0.0,0.0,0.0,0.0,8
33,25.598842909499854,mo_Bid,44.97,44.95,44.98,44.94,0.0,0.0,0.0,0.0,8
34,25.598872714317334,mo_Bid,44.97,44.95,44.98,44.94,0.0,0.0,0.0,0.0,8
35,25.599230266946872,mo_Bid,44.97,44.95,44.98,44.94,0.0,0.0,0.0,0.0,8
36,25.599266398026394,mo_Bid,44.97,44.95,44.98,44.94,0.0,0.0,0.0,0.0,8
37,25.601594605923985,mo_Bid,44.97,44.95,44.98,44.94,0.0,0.0,0.0,0.0,8
38,25.886705727028616,lo_inspread_Ask,44.96,44.95,44.97,44.94,0.0,-0.00999999999999801,0.0,-0.00999999999999801,8
39,29.449039839221555,lo_top_Bid,44.96,44.95,44.97,44.94,0.0,0.0,0.0,0.0,8
40,29.684311584831917,lo_top_Ask,44.96,44.95,44.97,44.94,0.0,0.0,0.0,0.0,8
41,30.72885968961971,mo_Bid,44.96,44.95,44.97,44.94,0.0,0.0,0.0,0.0,8
42,31.658793616843358,lo_deep_Bid,44.96,44.95,44.97,44.94,0.0,0.0,0.0,0.0,8
43,32.743936251554985,lo_deep_Bid,44.96,44.95,44.97,44.94,0.0,0.0,0.0,0.0,8
44,33.740277444172705,lo_top_Bid,44.96,44.95,44.97,44.94,0.0,0.0,0.0,0.0,8
45,33.741076886374394,co_top_Bid,44.96,44.95,44.97,44.94,0.0,0.0,0.0,0.0,8
46,33.74133760657361,co_top_Bid,44.96,44.95,44.97,44.94,0.0,0.0,0.0,0.0,8
47,34.316910685880465,lo_top_Ask,44.96,44.95,44.97,44.94,0.0,0.0,0.0,0.0,8
48,34.43596134074768,co_deep_Bid,44.96,44.95,44.97,44.94,0.0,0.0,0.0,0.0,8
49,34.43597452385123,co_deep_Bid,44.96,44.95,44.97,44.94,0.0,0.0,0.0,0.0,8
50,34.436133232737625,co_deep_Bid,44.96,44.95,44.97,44.94,0.0,0.0,0.0,0.0,8
51,34.43907026550576,lo_deep_Bid,44.96,44.95,44.97,44.94,0.0,0.0,0.0,0.0,8
52,34.43947794353611,lo_top_Bid,44.96,44.95,44.97,44.94,0.0,0.0,0.0,0.0,8
53,34.43951941151267,co_deep_Bid,44.96,44.95,44.97,44.94,0.0,0.0,0.0,0.0,8
54,34.439575977796686,co_top_Bid,44.96,44.95,44.97,44.94,0.0,0.0,0.0,0.0,8
55,34.43961537655736,co_top_Bid,44.96,44.94,44.97,44.93,-0.010000000000005116,0.0,-0.00999999999999801,0.0,8
56,34.43978510068502,co_deep_Bid,44.96,44.94,44.97,44.93,0.0,0.0,0.0,0.0,8
57,34.4398036240412,lo_deep_Bid,44.96,44.94,44.97,44.93,0.0,0.0,0.0,0.0,8
58,34.43980712838801,lo_top_Bid,44.96,44.94,44.97,44.93,0.0,0.0,0.0,0.0,8
59,34.439868354944856,co_deep_Bid,44.96,44.94,44.97,44.93,0.0,0.0,0.0,0.0,8
60,34.439895090513275,lo_top_Bid,44.96,44.94,44.97,44.93,0.0,0.0,0.0,0.0,8
61,34.439985002807724,lo_deep_Bid,44.96,44.94,44.97,44.93,0.0,0.0,0.0,0.0,8
62,34.440073511412294,lo_top_Bid,44.96,44.94,44.97,44.93,0.0,0.0,0.0,0.0,8
63,34.44009474242745,lo_top_Bid,44.96,44.94,44.97,44.93,0.0,0.0,0.0,0.0,8
64,34.44018214581904,lo_top_Bid,44.96,44.94,44.97,44.93,0.0,0.0,0.0,0.0,8
65,34.441087069314236,lo_deep_Bid,44.96,44.94,44.97,44.93,0.0,0.0,0.0,0.0,8
66,34.441112570413445,lo_deep_Bid,44.96,44.94,44.97,44.93,0.0,0.0,0.0,0.0,8
67,34.44130989616353,lo_top_Bid,44.96,44.94,44.97,44.93,0.0,0.0,0.0,0.0,8
68,34.441424123832476,co_deep_Bid,44.96,44.94,44.97,44.93,0.0,0.0,0.0,0.0,8
69,34.44165647230415,lo_top_Bid,44.96,44.94,44.97,44.93,0.0,0.0,0.0,0.0,8
70,34.4445917210183,lo_top_Bid,44.96,44.94,44.97,44.93,0.0,0.0,0.0,0.0,8
71,34.44894754050012,co_top_Bid,44.96,44.94,44.97,44.93,0.0,0.0,0.0,0.0,8
72,35.440452417562646,lo_deep_Bid,44.96,44.94,44.97,44.93,0.0,0.0,0.0,0.0,8
73,35.44045283713951,lo_deep_Bid,44.96,44.94,44.97,44.93,0.0,0.0,0.0,0.0,8
74,37.72166660267839,lo_deep_Ask,44.96,44.94,44.97,44.93,0.0,0.0,0.0,0.0,8
75,37.729283075303364,co_deep_Ask,44.96,44.94,44.97,44.93,0.0,0.0,0.0,0.0,8
76,37.729373826520344,co_top_Ask,44.96,44.94,44.97,44.93,0.0,0.0,0.0,0.0,8
77,40.80538454885574,lo_inspread_Ask,44.95,44.94,44.96,44.93,0.0,-0.00999999999999801,0.0,-0.00999999999999801,8
78,43.2289263449658,co_top_Bid,44.95,44.94,44.96,44.93,0.0,0.0,0.0,0.0,8
79,43.22902167617987,lo_top_Bid,44.95,44.94,44.96,44.93,0.0,0.0,0.0,0.0,8
80,43.229144986879156,co_top_Bid,44.95,44.94,44.96,44.93,0.0,0.0,0.0,0.0,8
81,43.22916316455358,co_top_Bid,44.95,44.94,44.96,44.93,0.0,0.0,0.0,0.0,8
82,43.22934130510486,co_top_Bid,44.95,44.94,44.96,44.93,0.0,0.0,0.0,0.0,8
83,43.230379953070894,mo_Bid,44.95,44.94,44.96,44.93,0.0,0.0,0.0,0.0,8
84,43.23040600301266,mo_Bid,44.95,44.94,44.96,44.93,0.0,0.0,0.0,0.0,8
85,43.23233144044946,mo_Bid,44.95,44.94,44.96,44.93,0.0,0.0,0.0,0.0,8
86,48.18031726973343,co_deep_Bid,44.95,44.94,44.96,44.93,0.0,0.0,0.0,0.0,8
87,48.180393802505435,co_deep_Bid,44.95,44.94,44.96,44.93,0.0,0.0,0.0,0.0,8
88,48.180439252756905,lo_deep_Bid,44.95,44.94,44.96,44.93,0.0,0.0,0.0,0.0,8
89,50.15374859742737,lo_top_Ask,44.95,44.94,44.96,44.93,0.0,0.0,0.0,0.0,8
90,50.15375858018421,lo_top_Ask,44.95,44.94,44.96,44.93,0.0,0.0,0.0,0.0,8
91,50.153764460419445,co_deep_Ask,44.95,44.94,44.96,44.93,0.0,0.0,0.0,0.0,8
92,50.15617002565138,co_deep_Ask,44.95,44.94,44.97,44.93,0.0,0.0,0.0,0.00999999999999801,8
93,53.04109964275832,lo_deep_Bid,44.95,44.94,44.97,44.93,0.0,0.0,0.0,0.0,8
94,53.047960487207185,lo_deep_Bid,44.95,44.94,44.97,44.93,0.0,0.0,0.0,0.0,8
95,53.5726072372139,co_deep_Ask,44.95,44.94,44.97,44.93,0.0,0.0,0.0,0.0,8
96,55.346158681016405,mo_Ask,44.95,44.94,44.97,44.93,0.0,0.0,0.0,0.0,8
97,55.346986039748444,mo_Ask,44.95,44.94,44.97,44.93,0.0,0.0,0.0,0.0,8
98,55.347184804163305,mo_Ask,44.95,44.94,44.97,44.93,0.0,0.0,0.0,0.0,8
99,56.681510137326484,co_top_Bid,44.95,44.94,44.97,44.93,0.0,0.0,0.0,0.0,8
100,57.553780258702645,mo_Bid,44.95,44.94,44.97,44.93,0.0,0.0,0.0,0.0,8
101,60.22729776850068,lo_deep_Bid,44.95,44.94,44.97,44.93,0.0,0.0,0.0,0.0,8
102,60.22740080335095,lo_deep_Bid,44.95,44.94,44.97,44.93,0.0,0.0,0.0,0.0,8
103,60.657903217541694,co_top_Ask,44.97,44.94,44.98,44.93,0.0,0.01999999999999602,0.0,0.00999999999999801,8
104,60.66070443065938,co_top_Ask,44.97,44.94,44.98,44.93,0.0,0.0,0.0,0.0,8
105,60.6615063199746,co_top_Ask,44.97,44.94,44.98,44.93,0.0,0.0,0.0,0.0,8
106,60.920797305340244,co_top_Bid,44.97,44.93,44.98,44.92,-0.00999999999999801,0.0,-0.00999999999999801,0.0,8
107,60.920921866109886,co_top_Bid,44.97,44.93,44.98,44.92,0.0,0.0,0.0,0.0,8
108,60.92093966992733,mo_Bid,44.97,44.93,44.98,44.92,0.0,0.0,0.0,0.0,8
109,60.92094236801314,lo_inspread_Bid,44.97,44.94,44.98,44.93,0.00999999999999801,0.0,0.00999999999999801,0.0,8
110,60.92099875326425,lo_inspread_Bid,44.97,44.95,44.98,44.94,0.010000000000005116,0.0,0.00999999999999801,0.0,8
111,60.92117424380209,lo_top_Ask,44.97,44.95,44.98,44.94,0.0,0.0,0.0,0.0,8
112,60.92205397138445,co_deep_Ask,44.97,44.95,44.98,44.94,0.0,0.0,0.0,0.0,8
113,60.92211815898441,co_top_Bid,44.97,44.94,44.98,44.93,-0.010000000000005116,0.0,-0.00999999999999801,0.0,8
114,60.922176947260574,lo_deep_Ask,44.97,44.94,44.98,44.93,0.0,0.0,0.0,0.0,8
115,60.922300700172094,lo_deep_Ask,44.97,44.94,44.98,44.93,0.0,0.0,0.0,0.0,8
116,60.922387662124585,co_deep_Ask,44.97,44.94,44.98,44.93,0.0,0.0,0.0,0.0,8
117,60.923288239795255,co_top_Bid,44.97,44.93,44.98,44.92,-0.00999999999999801,0.0,-0.00999999999999801,0.0,8
118,60.923417622810184,co_top_Bid,44.97,44.93,44.98,44.92,0.0,0.0,0.0,0.0,8
119,60.92351434974006,mo_Bid,44.97,44.93,44.98,44.92,0.0,0.0,0.0,0.0,8
120,60.92351927409307,lo_inspread_Bid,44.97,44.94,44.98,44.93,0.00999999999999801,0.0,0.00999999999999801,0.0,8
121,60.92353068816976,mo_Bid,44.97,44.94,44.98,44.93,0.0,0.0,0.0,0.0,8
122,60.92353274916661,lo_inspread_Bid,44.97,44.95,44.98,44.94,0.010000000000005116,0.0,0.00999999999999801,0.0,8
123,60.923533306573354,lo_inspread_Bid,44.97,44.96,44.98,44.95,0.00999999999999801,0.0,0.010000000000005116,0.0,8
124,60.923578597404465,mo_Bid,44.97,44.95,44.98,44.94,-0.00999999999999801,0.0,-0.010000000000005116,0.0,8
125,60.92360147310662,lo_inspread_Bid,44.97,44.96,44.98,44.95,0.00999999999999801,0.0,0.010000000000005116,0.0,8
126,60.92366846226368,lo_top_Ask,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,8
127,60.923713221971774,co_top_Bid,44.97,44.95,44.98,44.94,-0.00999999999999801,0.0,-0.010000000000005116,0.0,8
128,60.92379878194544,lo_top_Ask,44.97,44.95,44.98,44.94,0.0,0.0,0.0,0.0,8
129,60.92393040135451,mo_Bid,44.97,44.94,44.98,44.93,-0.010000000000005116,0.0,-0.00999999999999801,0.0,8
130,60.923968813030235,lo_inspread_Bid,44.97,44.95,44.98,44.94,0.010000000000005116,0.0,0.00999999999999801,0.0,8
131,60.9239803881706,lo_inspread_Bid,44.97,44.96,44.98,44.95,0.00999999999999801,0.0,0.010000000000005116,0.0,8
132,60.9240425633663,mo_Bid,44.97,44.95,44.98,44.94,-0.00999999999999801,0.0,-0.010000000000005116,0.0,8
133,60.924187848452604,lo_inspread_Bid,44.97,44.96,44.98,44.95,0.00999999999999801,0.0,0.010000000000005116,0.0,8
134,60.9251608118489,mo_Bid,44.97,44.95,44.98,44.94,-0.00999999999999801,0.0,-0.010000000000005116,0.0,8
135,60.925508893769916,mo_Bid,44.97,44.94,44.98,44.93,-0.010000000000005116,0.0,-0.00999999999999801,0.0,8
136,60.92594189806806,lo_inspread_Bid,44.97,44.95,44.98,44.94,0.010000000000005116,0.0,0.00999999999999801,0.0,8
137,60.926042722066335,lo_inspread_Bid,44.97,44.96,44.98,44.95,0.00999999999999801,0.0,0.010000000000005116,0.0,8
138,60.9265850362725,mo_Bid,44.97,44.95,44.98,44.94,-0.00999999999999801,0.0,-0.010000000000005116,0.0,8
139,60.92740134302338,lo_inspread_Bid,44.97,44.96,44.98,44.95,0.00999999999999801,0.0,0.010000000000005116,0.0,8
140,60.927827193311906,mo_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,8
141,60.92868633639535,mo_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,8
142,60.960364216354506,mo_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,8
143,60.96160794016352,mo_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,8
144,60.96163823823362,mo_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,8
145,60.96167614060553,mo_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,8
146,60.96169656135744,mo_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,8
147,60.961769975235505,lo_top_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,8
148,60.9617937651163,lo_top_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,8
149,60.962092293057765,lo_top_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,8
150,60.964393837411215,mo_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,8
151,60.96461163857306,mo_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,8
152,60.96463562908598,mo_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,8
153,60.96467050382851,mo_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,8
154,60.96483801762857,lo_top_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,8
155,60.96520624107057,lo_top_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,8
156,60.96554995003081,lo_top_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,8
157,60.96555485780754,lo_top_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,8
158,60.96555935157813,lo_top_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,8
159,60.96556674646293,co_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,-0.010000000000005116,0.0,8
160,60.965657675347906,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
161,60.96569451498113,co_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
162,60.96571261277632,co_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
163,60.965958810059284,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
164,60.965982114863394,co_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
165,60.9659878711565,co_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
166,60.966035467214034,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
167,60.96611880576756,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
168,60.96618758230317,co_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
169,60.96619393602813,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
170,60.9662126869277,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
171,60.96633645060577,co_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
172,60.96667736783495,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
173,60.96688665635217,co_top_Ask,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
174,60.96694780512931,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
175,60.967344466215664,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
176,60.968117999476746,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
177,60.96826292927779,co_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
178,60.96826611382492,co_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
179,60.96852870048195,co_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
180,60.96854761683114,co_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
181,60.96860594852205,co_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
182,60.969050112055406,co_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
183,60.969197367720085,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
184,60.96919938621157,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
185,60.970840413289444,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
186,60.9720610698429,co_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
187,60.972307417717,lo_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
188,60.97237249430648,lo_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
189,60.97239731096651,lo_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
190,60.97297458596346,lo_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
191,60.97332358853488,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
192,60.97333357956663,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
193,60.97335145897711,co_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
194,60.97354570350392,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
195,60.97354615055505,co_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
196,60.97384616665398,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
197,60.97386161525207,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
198,60.97392524432295,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
199,60.974410364562935,co_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
200,60.97448922574427,co_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
201,60.974564614148534,co_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
202,60.974602651071066,lo_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
203,60.976394828368754,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
204,60.97696410781545,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
205,60.97711288597107,co_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
206,60.977362982796734,co_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
207,60.978225673536855,co_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
208,60.978402410831926,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
209,60.97848281569463,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
210,60.978590736883476,co_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
211,60.97873605839744,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
212,60.97912609782546,co_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
213,60.98052614501329,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
214,60.980971737460195,co_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
215,60.98097974385333,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
216,60.981077642771,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
217,60.98118471435996,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
218,60.98119045699184,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
219,60.98188775581305,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
220,60.98203308415776,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
221,60.982087571460475,co_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
222,60.982129679429285,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
223,60.98213717003538,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
224,60.982179989301564,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
225,60.9822804314743,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
226,60.98230892325558,co_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
227,60.98263414767679,co_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
228,60.982712603398475,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
229,60.98281669277819,co_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
230,60.98288196975788,co_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
231,60.983009112919305,co_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
232,60.98303723814366,lo_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
233,60.98452737222694,co_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
234,60.98457473870511,co_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
235,60.98729465677288,co_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
236,60.98733142275375,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
237,60.99001811386396,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
238,60.99020864698505,co_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
239,60.990220854747136,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
240,60.990920432224115,co_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
241,60.991342295414974,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
242,60.99143872021411,co_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
243,60.9914436187739,co_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
244,60.99216487594933,co_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
245,60.99221066762372,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
246,60.99222425404574,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
247,60.99225126453399,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
248,60.99227004797814,co_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
249,60.99227758254566,co_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
250,60.992365683159335,mo_Ask,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
251,60.99260968824924,mo_Ask,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
252,60.992614081175276,co_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
